url,strategy,response_id,name,artists,meta.artist_y,meta.duration,meta.year,popularity,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.key_krumhansl.strength,tonal.key_krumhansl.key,tonal.key_krumhansl.scale,lowlevel.mfcc.mean.0,lowlevel.mfcc.mean.1,lowlevel.mfcc.mean.2,lowlevel.mfcc.mean.3,lowlevel.mfcc.mean.4,lowlevel.mfcc.mean.5,lowlevel.mfcc.mean.6,lowlevel.mfcc.mean.7,lowlevel.mfcc.mean.8,lowlevel.mfcc.mean.9,lowlevel.mfcc.mean.10,lowlevel.mfcc.mean.11,lowlevel.mfcc.mean.12
https://open.spotify.com/track/1QSfgGcP3Rmdo2EdW1s4ya,mental_work,R_2xOG8RwWS4NZPnb,Slowlife,['Novo Amor'],Novo Amor,214,2022,41,0.346013754606,0.0780818760395,6.28909111023,6.68864011765,7.71314907074,-12.444106102,12.7575759888,16.8644676208,5.3832025528,0.471263706684,0.0848842039704,13.3164758682,25.6257457733,1.8653011322,1.50391018391,4.73993968964,9.0119638443,0.502495229244,0.130375877023,348.061737061,271.454437256,7.12760877609,3.82589435577,-7.7246493646e-09,9.90461845873e-09,0.0297611299902,0.037989936769,0.0462220460176,0.0473152399063,66.0728759766,41.8941955566,0.00446584820747,0.00301523692906,451.060852051,1088.4666748,6.02395296097,2.07619738579,0.667274475098,0.595708727837,0.0166102219373,0.0315835960209,0.0389041043818,0.0490374788642,119.769287109,1.009344697,1.85847890377,0.0255190320313,0.00216262973845,0.510175049305,0.107532307506,0.798258423805,Eb,major,[,-,8,6,3,.,4,8,6,9,3,8,4
https://open.spotify.com/track/5m3rVRNkTv5EQnPuF293we,diversion,R_2C7TUTBbm8SXape,Death & Romance,['Magdalena Bay'],Magdalena Bay,314,2024,64,0.475794225931,0.0192129947245,3.88801980019,23.5152587891,20.0008907318,-7.11939907074,11.8484840393,13.4672784805,5.78688240051,0.16468770802,0.0564700439572,8.88235282898,16.1553630829,2.10077261925,1.61252999306,28.129070282,17.1101398468,0.572341740131,0.122108310461,1502.37084961,516.834411621,22.927116394,11.9823608398,-6.90304613471e-09,6.58062937475e-09,0.0281865093857,0.0259317103773,0.0903188586235,0.0599597729743,4.565117836,3.6073474884,0.00463313795626,0.00245625991374,1795.02258301,1619.69592285,1.60071766376,0.470516651869,0.805865705013,0.970412671566,0.074022911489,0.040265429765,0.0370479263365,0.0280602201819,106.004516602,1.1385705471,3.97780442238,0.05576043576,0.00147514382843,0.523567974567,0.0905818268657,0.753505408764,F#,major,[,-,6,3,5,.,9,0,3,3,8,1,3
https://open.spotify.com/track/1IF3hx6HU46Pitm0dOdVJO,"[('diversion', 1), ('entertainment', 1)]",R_8rid6Aiv4sOl6JB,Stop Playing With Me,"['Tyler, The Creator']","Tyler, The Creator",133,2025,74,0.460247576237,0.0332445576787,3.05611562729,47.3382415771,68.4406280518,-7.72868680954,6.59190368652,19.0333862305,7.75494194031,0.223287031054,0.0974145382643,49.4311065674,94.8156814575,4.51752901077,3.6521718502,25.6418743134,34.3040466309,0.543293118477,0.135365068913,1455.43566895,1042.50280762,16.8178653717,11.8898792267,-1.2598937893e-08,8.72799610363e-09,0.0518449693918,0.0340885035694,0.116924114525,0.0703601315618,2.74831986427,3.82403278351,0.00649227621034,0.00290360464714,2023.02001953,3002.52148438,1.36898100376,0.667240619659,0.685827434063,1.27812945843,0.0902094319463,0.0755907222629,0.0567703172565,0.0302303172648,114.929641724,1.13568687439,4.78515625,0.10062674433,0.00383008364588,0.47571605444,0.101994134486,0.763114511967,F#,minor,[,-,6,4,4,.,5,7,1,2,8,9,0
https://open.spotify.com/track/2NWffNCDkKJ4DxD14I66Mr,entertainment,R_2HjY4EvYzUqMJtW,Salamander,['Will And The People'],Will And The People,199,2011,30,0.453382700682,0.0372704528272,2.77817702293,28.9444122314,27.5859394073,-9.11859130859,3.94659566879,14.2860603333,5.36923837662,0.20954439044,0.0896201506257,22.4929447174,45.4098358154,3.04702162743,2.43077731133,25.7009963989,29.2374248505,0.507945418358,0.133323058486,1380.88708496,829.866027832,17.3017120361,9.79263973236,-1.05757438362e-08,1.12924976037e-08,0.0425405912101,0.0434716790915,0.106334269047,0.0831079110503,4.18775558472,3.92396569252,0.00572710996494,0.00295009743422,2049.76220703,3286.25048828,1.5469263792,0.614192605019,0.920911967754,1.27759611607,0.0855505615473,0.103551186621,0.0557307191193,0.0298169758171,163.944030762,1.1816419363,4.25650501251,0.0544692724943,0.00279329600744,0.570482492447,0.134857937694,0.805973172188,C#,minor,[,-,6,5,2,.,5,9,7,0,4,5,8
https://open.spotify.com/track/57gfWnvoMmnXBdghubxWrg,discharge,R_2e9qeeiYw9MaePm,Brutus,['The Buttress'],The Buttress,233,2016,61,0.474191069603,0.0226062126458,5.86345624924,22.2957572937,26.2063140869,-10.9079084396,3.52568054199,25.1043567657,10.264708519,0.294393867254,0.123649530113,109.519134521,237.088653564,6.6364068985,5.30840063095,15.8738193512,25.8196582794,0.368934124708,0.20281997323,1455.30554199,920.943847656,15.6471815109,12.1279001236,-2.4523442832e-08,2.20010818452e-08,0.0945794805884,0.0837835669518,0.113161504269,0.089941881597,4.50942277908,3.47832345963,0.0082623641938,0.00489960424602,1023.61798096,2315.24780273,1.52727222443,0.584385335445,0.5359339118,0.513617575169,0.0460039526224,0.0660417899489,0.135111033916,0.0950151532888,139.957962036,1.35248041153,3.41820693016,0.130027875304,0.0029868579004,0.444512069225,0.109256602824,0.452216982841,G,minor,[,-,7,0,0,.,4,7,9,1,2,5,9
https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,revival,R_2HFaNp6YCRpC6NX,Stick Season,['Noah Kahan'],Noah Kahan,182,2022,84,0.434238016605,0.0482135936618,4.70474052429,18.3879985809,17.1209125519,-9.67089748383,5.87864494324,14.3108606339,4.91517877579,0.221054121852,0.0772841349244,15.1238279343,22.1365737915,2.48963403702,1.83536291122,21.681892395,29.6394557953,0.575300693512,0.11834230274,1083.11047363,959.878051758,12.1662635803,6.53065443039,-5.93573634688e-09,5.90589843696e-09,0.0240706652403,0.0233166832477,0.0751619413495,0.0562453903258,6.95037555695,8.3436422348,0.00426626624539,0.0022983904928,1753.88647461,2676.26074219,2.01487755775,0.904971241951,1.38834893703,1.62010169029,0.0669865906239,0.0716617628932,0.0395933240652,0.02896556817,117.693153381,1.19283485413,4.75408363342,0.0364052951336,0.00203665997833,0.579154789448,0.104061946273,0.85508364439,A,major,[,-,6,9,2,.,5,8,4,4,7,2,6
https://open.spotify.com/track/1m8hRVS4d1naBsHNZDKV33,solace,R_2oS0VRFGHi3daXX,Guess It's Wrecked,"['Moin', 'Olan Monk']",Moin,129,2024,32,0.477921396494,0.0179267711937,4.28036165237,20.1971683502,19.9200305939,-12.5299110413,5.81840515137,13.0273637772,5.48440027237,0.173924490809,0.0606659390032,9.7676897049,15.0274457932,2.44946074486,1.51978182793,33.5671005249,27.9024410248,0.625733673573,0.119645372033,1716.22033691,706.819641113,24.739238739,11.4975719452,-6.9811005865e-09,8.74891803448e-09,0.028180282563,0.033831898123,0.0928673744202,0.0724172815681,4.37705469131,2.89013123512,0.00456276489422,0.00258343596943,2184.43554688,2412.75756836,1.30629110336,0.354736804962,0.633698165417,0.72080796957,0.0757211819291,0.0647189542651,0.0458480939269,0.0379741713405,137.247192383,1.13585698605,4.28509950638,0.0710714310408,0.00357142859139,0.491929709911,0.103321664035,0.491346359253,C,major,[,-,6,4,9,.,5,1,5,1,9,7,7
https://open.spotify.com/track/7ypFllJwlotXBJfLjsXhvo,solace,R_88HQeKMOYExgqkB,Dear Sputnik,['TOMORROW X TOGETHER'],TOMORROW X TOGETHER,194,2021,56,0.478279054165,0.0164939519018,2.39934778214,31.5812625885,17.9310817719,-6.4513130188,3.26861429214,15.6848688126,4.8293504715,0.177736088634,0.0551533736289,16.8137893677,22.2041511536,3.3156747818,1.66664505005,27.8054409027,17.8520584106,0.514023959637,0.110061146319,1894.51708984,682.955078125,27.7404708862,12.3907756805,-9.76328529134e-09,4.88017093403e-09,0.0397133901715,0.0192294418812,0.0973176509142,0.0406604111195,2.83988881111,1.55231451988,0.00596583774313,0.00177580711897,1775.99938965,1673.7088623,1.20195627213,0.283916443586,0.491181105375,0.651529610157,0.0741650164127,0.0455766916275,0.0539742596447,0.0227025896311,125.008087158,0.985790848732,2.80611371994,0.0640628710389,0.00190521555487,0.535484671593,0.0888465419412,0.66468757391,Eb,major,[,-,6,0,2,.,1,8,7,0,1,1,7
https://open.spotify.com/track/5sBDrrtLGbV64QJnEqfjer,revival,R_8HY1QG4yHOHpN5L,What It Sounds Like,"['HUNTR/X', 'EJAE', 'AUDREY NUNA', 'REI AMI', 'KPop Demon Hunters Cast']",HUNTR/X,250,2025,94,0.454377949238,0.0408863611519,4.8225812912,29.9550247192,26.5904064178,-8.08477115631,8.5553188324,17.290845871,7.78768205643,0.213338688016,0.0740340352058,16.2519054413,33.5098266602,2.63810753822,2.3582007885,24.8467617035,20.236913681,0.490754455328,0.157857641578,1500.0222168,775.082519531,17.6823749542,10.7177248001,-1.03559871789e-08,9.51679179906e-09,0.0418029017746,0.0371909886599,0.0956059545279,0.0637381672859,5.57206296921,9.10598945618,0.00563878240064,0.00299791060388,1649.76916504,2232.48754883,1.73849987984,0.776610732079,1.21749699116,1.83624327183,0.0686441883445,0.0616541877389,0.0544602610171,0.0360341519117,122.954162598,1.18533933163,3.44802951813,0.0575032457709,0.00166944903322,0.545366108418,0.0967041030526,0.708665549755,E,major,[,-,6,5,9,.,8,7,4,2,6,7,5
https://open.spotify.com/track/2no9x9FRytP9PnB3CQPYSs,revival,R_8VqM9C6HA45xC9p,One Night Stand (feat. Sevn Alias),"['B-Brave', 'Sevn Alias']",B-Brave,195,2016,54,0.450077831745,0.0415785126388,3.07137298584,29.6126804352,34.9114456177,-9.25270748138,3.64502668381,19.3911266327,7.99437332153,0.263033926487,0.122479707003,56.8179359436,100.342727661,4.69954013824,3.68654894829,20.9021892548,27.4163570404,0.453282445669,0.168637126684,1197.42797852,880.867553711,12.9756069183,7.5857334137,-1.47293031105e-08,1.42556624283e-08,0.0582776665688,0.0543499439955,0.103236265481,0.0818905904889,4.74608469009,11.1135015488,0.00671582203358,0.00342841050588,1643.89233398,2632.20141602,1.65177202225,0.920654654503,0.914856791496,1.360283494,0.068491846323,0.0653715804219,0.0827574878931,0.0629693493247,139.960754395,1.19989836216,4.83782815933,0.0404472984374,0.00142755173147,0.573530554771,0.0806021019816,0.670738756657,C,minor,[,-,6,6,2,.,5,5,6,2,7,4,4
https://open.spotify.com/track/3nn6CLzg8IBYf0BoIUhcF8,strong_sensation,R_2U4TKFDTdWQOdSq,Back To The Grind,['De Staat'],De Staat,305,2011,8,0.47480225563,0.0250138193369,9.38282585144,16.4488277435,21.919260025,-9.46298313141,9.00078773499,14.0176258087,5.6234292984,0.19301725924,0.0972026288509,21.696269989,42.286529541,3.00296592712,2.39641571045,29.481962204,29.0869560242,0.562982141972,0.146892011166,1741.03186035,1660.12768555,15.4533414841,14.4842500687,-5.11107156598e-09,6.1175917665e-09,0.020782276988,0.0242507606745,0.0656499862671,0.0557375624776,3.10331392288,3.25886082649,0.00362716405652,0.00266817887314,2092.02929688,3161.83447266,1.18598079681,0.493616878986,0.688274741173,1.15580880642,0.0726681277156,0.0806932002306,0.0353022068739,0.0322864800692,136.499755859,0.967019617558,2.51114153862,0.115981735289,0.00334855401888,0.46097946167,0.122496649623,0.492658138275,D,minor,[,-,7,3,7,.,7,1,6,3,0,8,5
https://open.spotify.com/track/2cK7SJ2O3CqDRHeixvFKgh,revival,R_82G8YEIvepM1XoE,Move On Up,['Curtis Mayfield'],Curtis Mayfield,165,2020,60,0.471239417791,0.02472015284,3.73784375191,20.4300575256,22.0154762268,-9.95612716675,2.43529319763,12.8508987427,5.15193748474,0.160854294896,0.0627666115761,10.3251228333,19.9804611206,2.35555124283,1.5844707489,33.7215766907,25.43516922,0.577481269836,0.110488295555,1640.06567383,813.288513184,18.2999572754,10.46139431,-4.87261875293e-09,3.93498078566e-09,0.0202434286475,0.0159250292927,0.083456851542,0.0470806211233,3.24162149429,1.81582462788,0.00405188277364,0.00182536919601,2036.88134766,1634.22277832,1.26966333389,0.375258088112,1.07079732418,1.45003795624,0.0721294209361,0.041123110801,0.0275231320411,0.0135225765407,139.362319946,1.36668801308,4.83106088638,0.0652478262782,0.00140016805381,0.532305419445,0.0981210023165,0.578243196011,E,major,[,-,6,4,8,.,5,1,0,5,5,9,0
https://open.spotify.com/track/2rvd6akG8qEtBNUvQpN7iY,revival,R_8TFOXwMwo2RtzTg,How Bad Do U Want Me,['Lady Gaga'],Lady Gaga,238,2025,76,0.465300559998,0.033077519387,3.54350018501,37.525302887,31.8662509918,-6.97502660751,6.06949138641,18.0991802216,6.91646957397,0.192192941904,0.0779374018312,17.765499115,45.1549224854,2.94654297829,2.1830534935,28.6383361816,20.3616809845,0.495572924614,0.13307672739,1646.41210938,675.321289062,22.0910682678,11.9507522583,-1.15198828254e-08,9.39185351712e-09,0.0468824729323,0.0368202477694,0.108933061361,0.068605221808,4.4750957489,19.3126144409,0.00617734342813,0.00275303982198,1855.16418457,1927.51794434,1.48224663734,0.872100830078,0.804182171822,1.32440686226,0.075866445899,0.0467563644052,0.0663786381483,0.0417058356106,93.9219284058,1.18643295765,4.5374917984,0.0363459661603,0.000971817295067,0.611378490925,0.0926998630166,0.756038308144,C#,major,[,-,6,2,3,.,9,9,0,3,5,6,4
https://open.spotify.com/track/5Lf9rCqReE9Ri4tZvLRLuy,diversion,R_8TFOXwMwo2RtzTg,Happily,['One Direction'],One Direction,175,2013,62,0.4613507092,0.0355520285666,4.0827126503,28.4569778442,25.3964385986,-7.91097354889,9.18853187561,14.422990799,6.93352460861,0.176420360804,0.0747178718448,6.37686347961,10.3790969849,1.78008127213,1.28580307961,29.450252533,22.0773563385,0.564529240131,0.12841065228,1456.19812012,864.631347656,22.2095508575,12.287976265,-7.41232764057e-09,6.68262778447e-09,0.03055690974,0.0266276653856,0.0870395302773,0.0539410635829,7.08056402206,15.0153131485,0.0048868637532,0.00243520992808,1931.31726074,2237.77685547,1.85977888107,0.966133356094,1.11100673676,1.46914339066,0.0747390091419,0.0594740360975,0.0467354916036,0.0266291443259,116.962638855,1.04303956032,3.8234398365,0.0486772470176,0.00132275128271,0.577121138573,0.0797227472067,0.771630346775,A,major,[,-,6,4,2,.,0,0,5,9,8,1,4
https://open.spotify.com/track/6qqrTXSdwiJaq8SO0X2lSe,mental_work,R_8JhT8UqAoaImSVr,Ordinary,['Alex Warren'],Alex Warren,186,2025,91,0.423417687416,0.0712962895632,3.95048570633,18.1613750458,17.873544693,-6.82725429535,9.08662033081,15.6998558044,6.3694601059,0.275409698486,0.112060643733,17.6264705658,37.6464653015,2.5172123909,1.89566123486,14.681145668,16.1877212524,0.514512062073,0.132520511746,905.65057373,978.713195801,15.3155345917,10.4555988312,-8.85292816832e-09,7.15028658504e-09,0.0350602604449,0.0279493499547,0.084287583828,0.0565103366971,13.2817983627,20.7005748749,0.00528322625905,0.00250851223245,1021.81201172,1898.5357666,2.53398609161,1.54676997662,0.812891066074,0.929934263229,0.0429557748139,0.0532182306051,0.0468801781535,0.0335815399885,111.961555481,0.956501603127,3.31588602066,0.0556245334446,0.00248323823325,0.535842418671,0.117801584303,0.692616701126,D,major,[,-,7,0,0,.,8,5,4,6,1,4,2
https://open.spotify.com/track/1prZ0pr6XoRCxcrC3MCL0M,entertainment,R_2oEDEWFXn3Qfhnk,Everywhere,['Fleetwood Mac'],Fleetwood Mac,222,1988,69,0.449270218611,0.0314142256975,5.37993621826,31.1362133026,60.7459106445,-13.291258812,5.54295635223,13.5146408081,4.76492834091,0.20983377099,0.0678950250149,24.9603404999,25.9759693146,3.56186461449,1.83094155788,20.613275528,23.884180069,0.569633245468,0.105255842209,1044.31359863,741.132019043,11.5491142273,7.09051609039,-6.11572348319e-09,9.39823152635e-09,0.0259063113481,0.0390480533242,0.0804986208677,0.0813039019704,3.32208061218,3.24809837341,0.00413111923262,0.00286499876529,2313.56958008,3391.97607422,1.64346408844,0.619649469852,0.720271289349,1.05073904991,0.108290806413,0.0746977254748,0.0642358884215,0.0362548939884,114.785575867,1.48893547058,4.24840688705,0.0516181886196,0.00122900446877,0.525638520718,0.098012663424,0.896940171719,E,major,[,-,6,9,6,.,6,4,0,9,3,0,1
https://open.spotify.com/track/49skdn8Truaufvcz8BXmtT,revival,R_2Lp20qjXqfa7pVi,Lets Go Surfing,['The Drums'],The Drums,174,2010,59,0.446134626865,0.0387820750475,2.80699753761,23.2488880157,18.6570243835,-9.57959938049,4.10058450699,11.7617826462,4.1603064537,0.21580298245,0.0597426220775,15.9202632904,18.7453136444,2.7723608017,1.53865087032,19.9553794861,15.1336088181,0.601741552353,0.100938953459,999.993896484,579.071105957,15.2345495224,7.49916219711,-7.9234085959e-09,5.34262811769e-09,0.0320135168731,0.0213110670447,0.0921002328396,0.0508596710861,4.30862665176,3.77553224564,0.00527777941898,0.00183784635738,1242.89941406,1561.45007324,1.68400073051,0.592002272606,0.953538894653,1.4017033577,0.0637035965919,0.0396202765405,0.0356040783226,0.0174450222403,115.978805542,1.09641063213,5.43241930008,0.0615179762244,0.00159786955919,0.59993493557,0.0816101059318,0.71829366684,Bb,minor,[,-,6,4,5,.,7,1,2,4,6,3,3
https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,revival,R_2q7KRMeEj2Ki93e,Dreams,['Fleetwood Mac'],Fleetwood Mac,254,1988,67,0.442513167858,0.0440435521305,4.3252248764,14.9907016754,26.7786045074,-19.3996086121,5.97723197937,13.5978155136,4.53806686401,0.251913756132,0.102910526097,23.9239082336,41.354637146,3.16236495972,2.10834574699,17.6767272949,19.3977146149,0.567048430443,0.100286267698,1030.42602539,733.120666504,12.4106750488,9.84251594543,-4.55824045176e-09,5.52669598974e-09,0.0185635592788,0.0224899854511,0.0620823539793,0.0583266876638,7.35778331757,9.41175079346,0.00373778142966,0.00203464529477,1242.47106934,1705.30737305,1.96962094307,1.05554223061,0.666847348213,1.00547635555,0.0547406934202,0.0456456765532,0.0454284362495,0.027016736567,120.324081421,1.17241728306,3.7843735218,0.056559022516,0.00145958771463,0.536020636559,0.0956610813737,0.834104895592,C,major,[,-,7,1,3,.,4,4,8,7,3,0,4
https://open.spotify.com/track/65FXzJrck25F9vXrJaZZpU,discharge,R_8ZTYiKxXbBb081e,Cheers,['The Slaps'],The Slaps,312,2019,0,0.440373301506,0.0439712144434,3.68988251686,17.5736656189,19.58045578,-11.7964954376,6.6036863327,14.5590257645,5.07324409485,0.275820553303,0.130754068494,20.9140625,33.174949646,2.90240931511,1.86747002602,13.9002494812,13.6588220596,0.524419844151,0.116685695946,763.773742676,494.086425781,14.8440074921,8.90065097809,-7.80375053466e-09,6.05892802596e-09,0.0310470536351,0.0237721111625,0.0799236223102,0.0570972785354,12.7013998032,23.4220790863,0.00508561497554,0.00210391916335,913.79864502,1311.34851074,2.44257807732,1.65900456905,0.769237041473,0.820692658424,0.043275270611,0.0376460589468,0.0448865778744,0.0230913423002,125.990264893,1.24187064171,3.0460357666,0.0486791320145,0.00178094394505,0.537327528,0.108631268144,0.840864598751,A,major,[,-,6,8,8,.,5,5,5,0,5,3,7
https://open.spotify.com/track/3GHHAffcXFz36X313sC0mU,discharge,R_2VQ2AZgtTitN9SY,Still,['Noah Kahan'],Noah Kahan,187,2023,51,0.425365000963,0.0558630526066,7.23270893097,11.7931241989,18.1098079681,-13.9955234528,13.9795675278,17.0309791565,5.58878898621,0.295813769102,0.104449108243,36.5112953186,48.0212860107,3.6267824173,2.46825122833,13.7321491241,23.9114227295,0.487236887217,0.130032122135,755.438110352,911.120605469,8.64673805237,7.40881156921,-4.83506790161e-09,5.82825387951e-09,0.0193183030933,0.0233369357884,0.0484925359488,0.0412846803665,9.00872612,10.1453285217,0.00357346097007,0.00246526044793,1104.95947266,2328.37036133,2.31469917297,1.14613068104,0.777742266655,1.15834069252,0.0460508801043,0.0667949989438,0.0221532937139,0.0257456023246,137.189743042,0.942711830139,3.10917925835,0.0535714291036,0.00223214295693,0.500714421272,0.0866945236921,0.836457788944,Eb,major,[,-,7,6,9,.,7,4,1,2,7,1,9
https://open.spotify.com/track/4Ar1E0HhDOUwQyGzzHsED3,diversion,R_2HjY4EvYzUqMJtW,Glitter & Honey,['Del Water Gap'],Del Water Gap,187,2023,56,0.431340456009,0.0533732697368,2.98442816734,21.1877098083,21.4810581207,-7.78493690491,3.12137460709,16.0540313721,5.5016040802,0.298830598593,0.116475246847,28.2724189758,58.4760971069,3.24661684036,2.37379097939,13.5078334808,19.0602302551,0.507985293865,0.149303272367,781.186279297,628.608703613,14.1472997665,8.14099979401,-1.26535164569e-08,9.53099821288e-09,0.0496788918972,0.0366042666137,0.102177724242,0.0823854058981,16.5739955902,40.9785614014,0.00643487880006,0.00265699950978,984.615661621,1975.21081543,2.56959843636,1.93893694878,0.73360490799,0.711280763149,0.0434681028128,0.056952252984,0.0872133225203,0.0631684660912,109.959968567,1.18602490425,3.90566921234,0.0673767626286,0.00247708684765,0.512748897076,0.10869140178,0.789711594582,A,major,[,-,6,8,6,.,1,0,3,3,3,2,5
https://open.spotify.com/track/34sOdxWu9FljH84UXdRwu1,solace,R_21AmFBgPw7UHYaR,all-american bitch,['Olivia Rodrigo'],Olivia Rodrigo,165,2023,73,0.445345461369,0.0476004704833,4.95604658127,20.7507457733,22.2320232391,-6.69152164459,11.4684085846,13.557800293,5.61268901825,0.192665144801,0.0769189372659,11.2933177948,21.920091629,2.14707875252,1.57049322128,25.3254947662,18.9846134186,0.535735070705,0.11550372839,1328.86022949,718.962280273,19.4474315643,15.9156131744,-4.90855045499e-09,4.58382443114e-09,0.0204081442207,0.0189668219537,0.0648733973503,0.0519777573645,5.78945064545,6.59239053726,0.00388911529444,0.00218750163913,1646.31555176,1570.9987793,1.83771300316,0.708653867245,1.04324495792,1.16605579853,0.0654415786266,0.040320198983,0.0249750558287,0.0207733660936,155.425201416,0.944265902042,3.05097675323,0.0573908165097,0.00279955216683,0.530911386013,0.092244900763,0.831581890583,F#,major,[,-,6,7,8,.,7,6,6,6,0,1,5
https://open.spotify.com/track/78Ii0NNdsL7wSQbYE50kAk,diversion,R_2VQ2AZgtTitN9SY,Chant,"['Hadestown Original Broadway Company', 'Anaïs Mitchell']",Hadestown Original Broadway Company,391,2019,55,0.444239705801,0.0427294075489,4.00419998169,18.0809326172,17.9263801575,-10.1090078354,5.42135238647,14.0947628021,5.50847434998,0.237904518843,0.068545781076,11.8257226944,38.9862327576,2.04079222679,1.9281065464,20.3383789062,16.5830955505,0.530771970749,0.121705494821,1115.0949707,601.123962402,14.3892879486,7.43368053436,-5.87765036641e-09,4.5290624584e-09,0.0238236319274,0.0183236189187,0.0761871561408,0.0480213835835,8.6878080368,6.29662370682,0.00442169979215,0.00192123407032,1265.2244873,1342.77148438,2.06639814377,0.690534889698,1.5455955267,2.0070438385,0.0482698231936,0.0343770384789,0.0376303866506,0.0208400525153,93.9309234619,1.08092737198,3.50362086296,0.071606695652,0.0016625104472,0.500967025757,0.0941985547543,0.642545580864,C#,major,[,-,6,8,9,.,1,8,5,9,1,3,0
